,MM_smallgroup,Premium_smallgroup,Costs_smallgroup,Transfers_smallgroup,Premium_smallgroup_pmm,Costs_smallgroup_pmm,Transfers_smallgroup_pmm
659,244524.0,108744239.0,80717604.0,-3934492.42,444.7180603948897,330.1009471462924,-16.090414110680342
660,,,,,,,
661,1079.0,519474.92,398931.66,-136305.65,481.44107506950877,369.7235032437442,-126.32590361445783
662,66954.0,30442703.73,23671532.62,472850.3,454.6808813513756,353.5491922812678,7.0623159183917315
663,,,,,,,
664,84509.0,33250378.44,27886995.64,16395.03,393.45369652936375,329.9884703404371,0.194003360588813
665,5638.0,1969397.0,1179714.36,-470419.09,349.3077332387371,209.24341255764458,-83.43722774033346
666,791.0,335942.0,109642.0,-3867.1,424.7054361567636,138.6118836915297,-4.888874841972187
667,,,,,,,
668,917.0,515263.0,264157.0,35428.72,561.9007633587786,288.06652126499455,38.63546346782988
669,30143.0,14325417.0,13096822.0,225580.45,475.2485485850778,434.4896659257539,7.483676143714959
670,353553.0,139174788.0,119715256.0,1566498.82,393.6461803463696,338.60625139653746,4.430732648287527
671,48369.0,16174947.0,17086011.0,-81015.67,334.4073063325684,353.2430068845748,-1.674950278070665
672,141466.0,55226317.0,40532615.0,-1242844.35,390.38579588028216,286.5184213874712,-8.785463291532949
673,7785.0,3943745.6,3969896.229215717,-268825.85,506.58260757867697,509.94171216643764,-34.53125883108542
674,621.0,266915.3,130785.69,-180679.77,429.8152979066022,210.60497584541062,-290.9497101449275
675,1181.0,382629.0,469154.0,-8782.86,323.98729889923794,397.2514817950889,-7.43679932260796
676,36.0,22675.37,13953.311720560188,-9930.72,629.8713888888889,387.591992237783,-275.8533333333333
677,482901.0,184828363.0,135699653.92,-4628908.57,382.7458692361374,281.00926260247957,-9.58562639133073
678,2375943.0,803577147.0,599923702.0,5242633.55,338.21398366880015,252.4991980026457,2.206548536728364
679,295.0,227537.83231992586,136123.29567483626,8032.52,771.3146858302572,461.4349005926653,27.228881355932206
680,64634.0,24976531.29,20052111.51,256967.28,386.4302269703252,310.2409182473621,3.975729182783055
681,2404.0,938340.0,266949.0,-46256.21,390.324459234609,111.0436772046589,-19.241351913477537
682,,,-13.64,,,,
683,,,,,,,
684,5495.0,1896573.0,1728408.0,-35236.69,345.1452229299363,314.5419472247498,-6.412500454959054
685,219298.0,94969112.95,68736410.58,1962995.16,433.0596400787969,313.43838329578927,8.951267955020109
686,343106.0,125411391.2213289,95906200.63158187,-2645066.63,365.51791930577986,279.52353101252055,-7.709182089500038
687,29848.0,11258455.33,8615804.16897924,414552.78,377.1929553068882,288.6559960124377,13.88879589922273
688,92239.0,34361279.8232544,25927732.94138925,-529713.13,372.52441833990395,281.0929535379747,-5.742832532876549
689,741.0,480932.0,413965.0,,649.0310391363023,558.6572199730094,
690,53397.0,23236419.75,18592446.5403198,-15045.63,435.1633940108995,348.19271757439185,-0.281769200516883
691,58012.0,19590281.0,,-926124.88,337.69359787630145,,-15.964367372267807
692,,,,,,,
693,79474.0,28740287.0,22021671.0,298871.94,361.6313133855097,277.09277247904976,3.7606253617535295
694,,,,,,,
695,69710.0,22570725.0,24088681.55351065,-4900934.99,323.7803041170564,345.55560971898797,-70.30461899297089
696,1418824.0,543263352.3877498,449282540.29811954,-2173306.64,382.8969289973596,316.6584018159543,-1.5317661951024228
697,8594675.0,3524528890.0,2986069059.78,11386899.21,410.0828582814359,347.4324578625719,1.3248783938892397
698,,-874.0,10723.0,,,,
699,22909.0,9130806.06,6336844.0,-2135148.22,398.5685128115588,276.6093674974901,-93.2012842114453
700,251093.0,74357827.0,73746031.79914053,-4512866.63,296.13659879008975,293.70007048838687,-17.972889049077434
701,132.0,36218.0,21382.0,-39452.12,274.3787878787879,161.9848484848485,-298.87969696969697
702,6502.0,2649828.0,3532836.0,79525.12,407.54044909258687,543.34604737004,12.230870501384189
703,14183.0,5690876.831805103,4599133.17949348,24103.59,401.24633940669133,324.2708298310287,1.6994704928435451
704,,,,,,,
705,112.0,65701.0,30771.38,,586.6160714285714,274.7444642857143,
706,,,,,,,
707,75880.0,34325663.0,28697959.0,,452.367725355825,378.20188455455985,
708,29137.0,11628015.0,8327829.0,-588168.1,399.0807221059134,285.8162817036757,-20.186295775131274
709,28415.0,12530392.98,8567205.340000002,-139428.93,440.9781094492346,301.50291536160483,-4.906877705437269
710,291529.0,133539863.1428542,98773798.05344003,-1192747.03,458.0671670497762,338.8129416059467,-4.091349505538043
711,16662.0,4020884.199504512,3420452.321184458,-373334.92,241.32062174435913,205.28461896437753,-22.40636898331533
712,,,-12705.64,,,,
713,,,,,,,
714,31442.0,10862924.244628567,7509864.272909481,-96511.51,345.49087986224055,238.84817355478282,-3.0695092551364414
715,549.0,217166.62,444611.99,21102.91,395.5676138433515,809.8579052823314,38.4388160291439
716,,,,,,,
717,762695.0,313665446.55,241983399.81,4559477.87,411.2593455444182,317.27413947908406,5.97811427897128
718,2652.0,463598.0,972134.0,-173037.07,174.8107088989442,366.5663650075415,-65.24776395173454
719,2517196.0,1085223374.98,833648052.73,896126.05,431.12390730797284,331.18122415973966,0.3560016979210201
720,,,,,,,
721,,,,,,,
722,429542.0,137855358.0,103436059.0,-1352263.41,320.9356896415252,240.8054602343892,-3.1481517756121633
723,44464.0,12056069.0,13425640.0,250109.0,271.1422499100396,301.94404462036704,5.624977509895646
724,16990.0,4717673.0,2842960.0,-896025.25,277.6735138316657,167.3313713949382,-52.738390229546795
725,,,,,,,
726,275220.0,81004477.21,66444572.0,-991146.89,294.3262742896592,241.4234866652133,-3.601289477508902
727,,,-1.52,,,,
728,,,,,,,
729,59382.0,16142391.2555581,12561910.369626852,-414144.63,271.8398042430046,211.54407681834314,-6.974245225826008
730,208.0,104913.58,20964.25,-20990.46,504.39221153846154,100.78966346153847,-100.91567307692307
731,,,,,,,
732,14058.0,3643706.8,2397734.46,170324.39,259.190980224783,170.5601408450704,12.115833689002704
733,1402554.0,365733902.67,345357845.0,2775857.47,260.7627960634671,246.23497205811682,1.979144810110698
734,9541.0,3087530.0,2690334.0,14668.04,323.60654019494814,281.9761031338434,1.5373692485064459
735,296556.0,84636482.3,69267349.39,463611.69,285.3979764361537,233.57257782678482,1.5633192044672843
736,450153.0,169995728.26,122440452.24,-4863412.73,377.6398874604856,271.99741474565315,-10.80391051486939
737,120595.0,48829262.52,36217602.87,2094829.83,404.9028775654049,300.3242495128322,17.370785107176914
738,35885.0,14798742.63,11030268.790991608,-1377421.98,412.39355245924486,307.3782580741705,-38.38433830291208
739,11027.0,3982220.0,3516978.0,403667.61,361.1335812097579,318.9424140745443,36.60720141470935
740,1416206.0,493894037.837,376634883.04,27889957.52,348.7444890340812,265.9463969507261,19.693432678579246
741,389074.0,158068855.0,129936769.50582616,6375531.18,406.26938577237235,333.9641546487973,16.386423096891594
742,30869.0,13150610.88,8139309.89,-358194.95,426.0135048106515,263.6726129774207,-11.603710842592893
743,336520.0,143273476.88,94979770.15,-7578909.62,425.75025817187685,282.2410856709854,-22.5214240461191
744,156276.0,59765630.23,49374957.67,-3364075.44,382.4363960556963,315.9471554813279,-21.526500806265837
745,220770.0,117325881.86,90720173.08,9435152.4,531.4394250124564,410.9261814558137,42.737475200434844
746,,,,,,,
747,454.0,256636.0,623141.0,143381.55,565.2775330396476,1372.557268722467,315.81839207048455
748,,,,,,,
749,,,-3505.16,,,,
750,128993.0,45211993.3,27568706.18,-5954916.7,350.4995875745195,213.72249796500586,-46.164650019768516
751,598828.0,246210568.97,170831061.36,-2356689.22,411.15406923189965,285.2756740833762,-3.935502715303894
752,47557.0,23724033.0,18016553.126954094,1471462.99,498.8547006749795,378.8412458093255,30.941038963769792
753,6217.0,2755891.54,1406616.71,-539063.52,443.2831815988419,226.25329097635515,-86.70798134148303
754,70834.0,24709387.31,17867354.97,-8533686.28,348.83512592822655,252.24263729282546,-120.4744371347093
755,47812.0,17522962.82,16417183.119999995,-1496683.75,366.4971726763156,343.3695122563372,-31.30351689952313
756,107302.0,39591149.0,31973904.0,-1753706.42,368.96934819481464,297.9805036252819,-16.34365081731934
757,1023.0,446790.0,462864.0,-108864.52,436.7448680351906,452.4574780058651,-106.41693059628544
758,329571.0,118241062.66,93915897.76,-9528358.12,358.7726549362656,284.96408288350614,-28.911397301340223
759,,,,,,,
760,220908.0,94612035.36,71264180.74,-2911146.39,428.2870487261666,322.59664991761275,-13.178094002933348
761,91245.0,38198337.0,27287370.0,465626.66,418.6348512247246,299.05605786618446,5.103037536303359
762,52334.0,27155876.82,21246378.51185635,734961.44,518.8954947070738,405.97658332740383,14.043670271716282
763,221783.0,83009586.27,62623570.31000001,-4146219.54,374.2829083834198,282.36415915557103,-18.69493847589761
764,6174.0,2595219.0,1819437.0,-757462.93,420.34645286686106,294.69339164237124,-122.68592970521543
765,4679.0,1025165.0,662571.0,,219.09916648856594,141.60525753366105,
766,,,,,,,
767,10065.0,3726161.69,2921098.01,137027.09,370.20980526577245,290.22334923000494,13.614216592151019
768,1667756.0,582437279.0,492771490.0,-16440582.27,349.2341079870197,295.46977495508935,-9.85790623448514
769,,,,,,,
770,,,,,,,
771,8352.0,3366455.0,1944741.0,-558678.76,403.07171934865903,232.847341954023,-66.89161398467434
772,55190.0,25968749.0,22669642.0,4486607.33,470.5335930422178,410.75633266896176,81.29384544301504
773,11196.0,5596657.0,4463976.0,821632.25,499.880046445159,398.71168274383706,73.38623168988924
774,162864.0,64623688.63,45499107.77992503,-3747729.11,396.7954159912565,279.36872347434075,-23.011402826898514
775,,,,,,,
776,455891.0,223101316.0,185352312.0,21915964.21,489.3742495464925,406.571553287957,48.072816111746015
777,,,,,,,
778,10324.0,4812254.0,4381369.76,-172607.47,466.12301433552886,424.38684230918244,-16.7190497869043
779,40963.0,17481000.0,16050000.0,-228049.85,426.750970387911,391.8170055904109,-5.567215535971487
780,3434.0,1518891.0,774849.0,-3848.16,442.30955154338966,225.640361094933,-1.1206057076295866
781,,,,,,,
782,4838.0,1977817.78,1822908.95,-585670.39,408.8089665150889,376.789778834229,-121.05630219098802
783,294566.0,124441442.0,115158965.28,832440.01,422.45690948717777,390.9445261163882,2.8259880977437994
784,125902.0,58390466.0,51814903.0,-900331.9,463.77711235723024,411.5494829311687,-7.151053200108021
785,,,,-209529.32,,,
786,51845.0,20311072.48,19701743.67,-3018035.3,391.76530967306394,380.0124152763044,-58.212658887067214
787,74695.0,25835295.01,20628403.84,464103.71,345.8771672802731,276.16846964321576,6.213316955619519
788,44324.0,17816414.0,15274404.61,-781266.69,401.9586228679722,344.60799138164424,-17.62626771049544
789,,,,,,,
790,163547.0,62690525.81602321,53973046.48508208,707127.26,383.31810315091815,330.01550921192126,4.323694473148391
791,84479.0,38410005.37000004,35230574.46276643,355871.33,454.66927129819294,417.03351676471584,4.212541933498266
792,,,,,,,
793,17819.0,7075859.0,6963173.73,224237.16,397.09630170043215,390.77241876648526,12.584160727313542
794,188864.0,74633900.0,70739003.0,-629677.53,395.1727168756354,374.5499565825144,-3.3340262305150796
795,1103277.0,449328622.54,341659464.4,11297157.89,407.26727969494516,309.6769572827132,10.23963872173534
796,23051.0,7553828.0,7464552.0,-696241.56,327.7006637456076,323.827686434428,-30.20439720619496
797,3186.0,1498617.0,849557.0,-5359.01,470.3757062146893,266.6531701192718,-1.6820495919648464
798,452760.0,182620363.104,141267635.16000003,-212388.05,403.34915430691757,312.01438987543077,-0.4690963203463203
799,221085.0,86182495.84,58528963.03,-535453.6,389.8161152497908,264.73511558902686,-2.4219354546893728
800,129581.0,45933435.0,33852592.0,-54663.83,354.476620800889,261.2465716424476,-0.4218506571179417
801,226782.0,114628661.0,92994451.55344808,183981.2,505.45749221719535,410.0609905259151,0.8112689719642653
802,43139.0,17175568.0,13957254.000024687,-1158565.4,398.14478777903986,323.54143582430487,-26.856565984376086
803,25483.0,9845691.0,8387544.133096619,-2056055.51,386.3631048149747,329.1427278223372,-80.68341678766237
804,,,-4481.2,,,,
805,33265.0,14320122.123999998,11125456.97,-163325.2,430.4861603487148,334.4493302269653,-4.909821133323313
806,62022.0,25188973.48,19847017.25178414,-6517699.11,406.12965528360905,319.99963322343905,-105.0868902969914
807,290896.0,115116603.1703397,86630883.16407779,1292326.01,395.7311312989512,297.80706219431613,4.442570575050877
808,41785.0,18394386.08,18100039.135921154,678006.47,440.2150551633361,433.1707343764785,16.226073232021058
809,2971.0,1366646.0,2026692.0,405231.13,459.9952877818916,682.1581958936385,136.39553349040727
810,120594.0,52615833.0,46798808.5686258,1443408.15,436.3055624657943,388.0691292155978,11.969153938006865
811,3302.0,1223200.0,1456813.0,44877.57,370.44215626892793,441.1910963052695,13.59102665051484
812,4189.0,1964467.52,1863283.0056164318,109960.53,468.9585867748866,444.803773123999,26.249828121269992
813,36881.0,18106880.98,13839994.2,-516628.21,490.9541764051951,375.2608172229603,-14.007977278273366
814,473363.0,210897134.0,163571147.0,1261985.57,445.5294013262549,345.5511879889218,2.665999602841794
815,21590.0,9993694.88,7446816.63,-69535.77,462.88535803612785,344.9197142195461,-3.2207396943029183
816,345.0,158944.0,31621.0,-39194.65,460.7072463768116,91.65507246376812,-113.6076811594203
817,1693.0,842916.3500000002,273364.86000000004,-562420.22,497.8832545776729,161.46772593030127,-332.2033195510927
818,436.0,230871.0,321881.0,224713.34,529.5206422018349,738.2591743119266,515.3975688073394
819,25429.0,12117337.68,7585184.4,154836.76,476.5164843289158,298.288741200991,6.088983444099257
820,2413.0,1041644.0,906959.0,-62874.74,431.680066307501,375.86365520099463,-26.056668048072936
821,13466.0,7247488.0,6468658.0,-553884.06,538.2064458636567,480.369671765929,-41.132040695083916
822,5374.0,2761086.81,1370398.57,-100035.49,513.7861574246372,255.00531633792335,-18.614717156680314
823,513.0,268464.85,486632.99,153076.85,523.3232943469785,948.6023196881091,298.3954191033138
824,180632.0,82786794.0,69419133.0,-735310.56,458.3174299127508,384.31248615970594,-4.070765755790779
825,28773.0,12279371.0,9044738.0,646260.58,426.76714280749314,314.3481041253953,22.460660341292183
826,,,,,,,
827,,,,,,,
828,17155.0,6823869.97,5304941.14,-325977.41,397.77732264645874,309.2358577674147,-19.00188924511804
829,16403.0,7748890.0,7399330.0,-31069.24,472.40687679083095,451.09614094982624,-1.894119368408218
830,12664.0,6318578.0,5599211.0,599763.48,498.94014529374607,442.1360549589387,47.35971888818698
831,2950.0,1331151.3,620592.7200000001,-153666.93,451.23772881355933,210.37041355932206,-52.09048474576271
