,HIOS ID,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,IndPremiumPMM,IndCostsPMM,IndRTPMM,IndPremiumMinusCostsPMM
563,85947.0,472330276.7,605952712.2,36327886.59,1348917.0,350.15518130470593,449.21423052715625,26.931150389534718,-99.05904922245031
564,68398.0,474737313.1,609487747.2,93698886.73,1050397.0,451.95989049854484,580.2451332210584,89.2033076351132,-128.28524272251354
565,36239.0,478743071.9,425408047.3,6598201.98,1383489.0,346.0403891176583,307.48928780785394,4.7692478798168985,38.55110130980438
566,49532.0,479156919.0,558511625.0,4289951.73,1227501.0,390.35155083376713,454.9989164978277,3.4948661793350886,-64.64736566406054
567,68781.0,509597215.4,702984108.0,22409549.17,1849312.0,275.56043296101467,380.1327780277206,12.11777632438442,-104.5723450667059
568,98185.0,525672869.2,443706331.6,-58286413.44,1508670.0,348.4346273207527,294.1042982229381,-38.6343026904492,54.33032909781463
569,49316.0,543956372.0,745732721.0,109756214.5,1239218.0,438.95131607190984,601.7768633121856,88.56893177794383,-162.82554724027574
570,49046.0,551320906.2,520906806.4,-26403372.35,1510064.0,365.09770857394125,344.95677428241453,-17.48493596960129,20.14093429152672
571,53901.0,566217459.2,551785277.1,29716531.05,1672386.0,338.5686433634341,329.93894776684334,17.768942726140974,8.62969559659075
572,33871.0,573518907.0,502166813.0,-53397058.27,1592335.0,360.1747791764924,315.36505383603327,-33.533809324043,44.809725340459124
573,28137.0,595957605.8,620150404.6,-9848840.41,1953448.0,305.0798412857675,317.46450614503175,-5.04177250175075,-12.384664859264262
574,15560.0,609751133.1,678988028.2,117279775.3,1363121.0,447.31988803635187,498.1128074470279,86.03768506244127,-50.79291941067601
575,61671.0,620268164.7,577451535.6,-89736583.12,1502872.0,412.72188496425514,384.23201417020215,-59.71006387769551,28.48987079405299
576,26065.0,640755819.4,640628072.5,-13226650.55,1645277.0,389.4516360466961,389.37399143123014,-8.039163344531042,0.07764461546594248
577,87571.0,710450871.0,793783820.4,-3948818.13,2028674.0,350.20455282613176,391.2820987502181,-1.9465020648955917,-41.07754592408634
578,67138.0,732748701.6,608224981.5,-53862013.99,2083374.0,351.71251133977864,291.9422924064522,-25.8532620595246,59.77021893332642
579,54332.0,750098351.7,697315803.7,-54829193.06,1649845.0,454.6477709724247,422.65534259278905,-33.23293585761087,31.99242837963567
580,88380.0,841526146.6,857737862.5,22279438.04,2325167.0,361.9207336935369,368.8930139211506,9.581865749857966,-6.972280227613737
581,46944.0,846364917.0,973600832.0,24939398.79,2156818.0,392.4136932277086,451.40611400683787,11.563052047043376,-58.99242077912925
582,57451.0,866170700.0,721852379.9,-112203006.2,2554014.0,339.14093658061387,282.6344647680083,-43.93202472656767,56.50647181260558
583,54172.0,868088165.0,664080390.0,-252569063.1,2589371.0,335.25059367699725,256.4639790899025,-97.54070123593722,78.78661458709473
584,93332.0,895686097.9,1304791602.0,143941804.7,2245359.0,398.90551929557813,581.1060066563966,64.10636548543016,-182.2004873608185
585,14002.0,983115944.0,1143858370.0,40053163.35,2648394.0,371.21211723029126,431.9064195131087,15.123566716281642,-60.69430228281743
586,35783.0,1022259090.0,1117504369.0,-1588085.51,2637265.0,387.62092167453784,423.7360936424667,-0.602171382094708,-36.11517196792886
587,30252.0,1038344661.0,1055850578.0,-6728057.44,2717429.0,382.1055346800229,388.5476227713769,-2.4758907923629283,-6.44208809135398
588,75293.0,1119572863.0,1346911505.0,-1661548.73,3252818.0,344.18552252231757,414.0752741161663,-0.5108028577067638,-69.88975159384876
589,91661.0,1150123086.0,966427849.0,-84325185.2,2466929.0,466.2165331876191,391.75341041432483,-34.18225056335225,74.46312277329429
590,36096.0,1823781516.0,1870843246.0,36348043.52,4887859.0,373.12482131747254,382.753112559098,7.436393627557588,-9.628291241625448
591,11512.0,2240222009.0,2208536078.0,150165052.9,5019015.0,446.3469443705588,440.03376718340155,29.919227756840737,6.313177187157237
592,33602.0,2648723458.0,2656789701.0,59463978.57,7787815.0,340.11124532362413,341.1469970717075,7.635515041125142,-1.0357517480833849
593,16842.0,2855099437.0,3072017634.0,464434259.9,7012969.0,407.1170765192317,438.04808405683815,66.22505530824391,-30.931007537606433
594,40513.0,2899936689.0,2664433592.0,-182807948.2,7386281.0,392.61120569336583,360.72735277739906,-24.749660647895737,31.88385291596677
595,27603.0,2934404826.0,2952584864.0,49496966.88,7425788.0,395.16409921748374,397.6123293581772,6.665550764444124,-2.448230140693454
596,70285.0,3331546180.0,3407583852.0,265442825.1,8342490.0,399.3467394027443,408.46124502396765,31.818177198893856,-9.114505621223373
